Date,Time,study_ID,subject_ID,participant_ID,age,gender,session,condition,response,corr3,trial_index,accuracy,bias_old,bias_sim,bias_new
10/19/2024,06:53:00,27,17814,148,12,Male,16,TR,0,0,8,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TR,0,0,14,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TF,2,2,20,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TR,0,0,26,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TL,0,1,38,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TF,2,2,44,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TL,1,1,50,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TF,2,2,56,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TL,1,1,62,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TF,2,2,68,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TL,1,1,74,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TF,2,2,80,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TF,2,2,86,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TF,2,2,92,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TR,0,0,98,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TR,2,0,104,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TF,2,2,110,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TL,0,1,116,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/19/2024,06:53:00,27,17814,148,12,Male,16,TF,2,2,122,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TR,0,0,8,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,0,2,14,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TR,0,0,20,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TL,1,1,26,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,2,2,32,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,1,2,38,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,2,2,44,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TR,0,0,50,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,2,2,56,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TR,1,0,62,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TL,1,1,68,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,2,2,74,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,2,2,80,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TL,2,1,86,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TR,1,0,92,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,2,2,98,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,2,2,104,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TF,2,2,110,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TL,0,1,116,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
10/22/2024,15:16:00,27,17814,148,12,Male,17,TL,2,1,122,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TL,2,1,8,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TL,2,1,14,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TL,2,1,20,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TL,0,1,26,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,0,2,32,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TR,1,0,38,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,1,2,44,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,1,2,50,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TR,2,0,56,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TR,0,0,62,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,2,2,68,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TR,1,0,74,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,2,2,80,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,2,2,86,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,2,2,92,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,2,2,98,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,2,2,104,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TL,1,1,110,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TR,0,0,116,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/01/2024,16:16:00,27,17814,148,12,Male,18,TF,0,2,122,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,0,2,8,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,2,2,14,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TR,0,0,20,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,1,2,26,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TR,0,0,32,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TR,0,0,38,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,0,2,44,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,1,2,50,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TR,0,0,56,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TL,0,1,62,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TL,0,1,68,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TL,1,1,74,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,1,2,80,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TR,1,0,86,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,2,2,92,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,2,2,98,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TL,0,1,104,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,1,2,110,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TF,2,2,116,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/02/2024,22:13:00,27,17814,148,12,Male,19,TL,2,1,122,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TL,1,1,8,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TL,0,1,14,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TR,1,0,20,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TF,0,2,26,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TR,1,0,32,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TF,2,2,44,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TF,1,2,50,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TR,1,0,56,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TF,1,2,62,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TF,1,2,68,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TR,0,0,74,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TF,0,2,80,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TF,1,2,86,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TL,2,1,92,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TF,1,2,98,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TL,0,1,104,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TL,0,1,110,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TF,0,2,116,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
08/26/2024,21:18:00,27,17814,148,12,Male,2,TR,1,0,122,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TL,1,1,8,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TL,1,1,14,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TR,0,0,20,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,2,2,26,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,1,2,38,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TL,1,1,44,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,2,2,50,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TR,2,0,56,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TR,2,0,62,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TL,2,1,68,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TR,2,0,74,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,2,2,80,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,1,2,86,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,2,2,92,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TL,0,1,98,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,1,2,104,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,2,2,110,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,2,2,116,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/03/2024,16:34:00,27,17814,148,12,Male,20,TF,1,2,122,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,2,2,8,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,2,2,14,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TR,0,0,20,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,1,2,26,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,2,2,32,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TR,0,0,38,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TR,2,0,44,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,1,2,50,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TL,0,1,56,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TL,0,1,62,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TL,0,1,68,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TR,0,0,74,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TR,0,0,80,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,1,2,86,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,2,2,92,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,2,2,98,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,2,2,104,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TF,2,2,110,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TL,0,1,116,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,14:21:00,27,17814,148,12,Male,21,TL,0,1,122,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,0,2,8,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TL,0,1,14,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TL,0,1,20,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,2,2,26,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TL,0,1,32,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TR,0,0,38,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,2,2,44,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,2,2,50,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,2,2,56,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,2,2,62,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,2,2,68,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TR,0,0,74,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,2,2,80,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,0,2,86,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TL,1,1,92,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TR,0,0,98,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TR,2,0,104,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TF,2,2,110,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TR,0,0,116,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/05/2024,19:41:00,27,17814,148,12,Male,22,TL,0,1,122,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TF,1,2,14,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TF,2,2,20,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TR,0,0,26,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TL,0,1,32,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TL,0,1,38,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TF,2,2,44,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TL,0,1,50,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TF,1,2,56,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TL,2,1,62,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TF,2,2,68,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TF,2,2,74,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TL,2,1,80,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TR,0,0,86,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TR,0,0,92,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TF,2,2,98,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TF,2,2,104,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TR,2,0,110,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TR,2,0,116,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/13/2024,11:16:00,27,17814,148,12,Male,23,TF,2,2,122,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/16/2024,08:56:00,27,17814,148,12,Male,24,TF,1,2,14,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/16/2024,08:56:00,27,17814,148,12,Male,24,TR,2,0,20,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/16/2024,08:56:00,27,17814,148,12,Male,24,TF,1,2,26,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/16/2024,08:56:00,27,17814,148,12,Male,24,TF,2,2,32,1,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/16/2024,08:56:00,27,17814,148,12,Male,24,TL,0,1,38,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
11/16/2024,08:56:00,27,17814,148,12,Male,24,TL,0,1,44,0,0.02921348314606742,0.16404494382022472,-0.19325842696629214
